timestamp,x,y,z
1759161134594,8.8168,14.9704,18.6168
1759161134634,-8.8168,11.5577,0.9832
1759161134674,-14.2658,1.8800,-4.4658
1759161134714,-0.0000,-8.8168,9.8000
1759161134754,14.2658,-14.7343,24.0658
1759161134794,8.8168,-12.6649,18.6168
1759161134834,-8.8168,-3.7303,0.9832
1759161134874,-14.2658,7.2263,-4.4658
1759161134914,0.0000,14.2658,9.8000
1759161134954,14.2658,13.5724,24.0658
1759161134994,8.8168,5.5219,18.6168
1759161135034,-8.8168,-5.5219,0.9832
1759161135074,-14.2658,-13.5724,-4.4658
1759161135114,-0.0000,-14.2658,9.8000
1759161135154,14.2658,-7.2263,24.0658
1759161135194,8.8168,3.7303,18.6168
1759161135234,-8.8168,12.6649,0.9832
1759161135274,-14.2658,14.7343,-4.4658
1759161135314,0.0000,8.8168,9.8000
1759161135354,14.2658,-1.8800,24.0658
1759161135394,8.8168,-11.5577,18.6168
1759161135434,-8.8168,-14.9704,0.9832
1759161135474,-14.2658,-10.2682,-4.4658
1759161135514,-0.0000,-0.0000,9.8000
1759161135554,14.2658,10.2682,24.0658
1759161135594,8.8168,14.9704,18.6168
1759161135634,-8.8168,11.5577,0.9832
1759161135674,-14.2658,1.8800,-4.4658
1759161135714,-0.0000,-8.8168,9.8000
1759161135754,14.2658,-14.7343,24.0658
1759161135794,8.8168,-12.6649,18.6168
1759161135834,-8.8168,-3.7303,0.9832
1759161135874,-14.2658,7.2263,-4.4658
1759161135914,-0.0000,14.2658,9.8000
1759161135954,14.2658,13.5724,24.0658
1759161135994,8.8168,5.5219,18.6168
1759161136034,-8.8168,-5.5219,0.9832
1759161136074,-14.2658,-13.5724,-4.4658
1759161136114,-0.0000,-14.2658,9.8000
1759161136154,14.2658,-7.2263,24.0658
1759161136194,8.8168,3.7303,18.6168
1759161136234,-8.8168,12.6649,0.9832
1759161136274,-14.2658,14.7343,-4.4658
1759161136314,0.0000,8.8168,9.8000
1759161136354,14.2658,-1.8800,24.0658
1759161136394,8.8168,-11.5577,18.6168
1759161136434,-8.8168,-14.9704,0.9832
1759161136474,-14.2658,-10.2682,-4.4658
1759161136514,0.0000,-0.0000,9.8000
1759161136554,14.2658,10.2682,24.0658
1759161136594,8.8168,14.9704,18.6168
1759161136634,-8.8168,11.5577,0.9832
1759161136674,-14.2658,1.8800,-4.4658
1759161136714,-0.0000,-8.8168,9.8000
1759161136754,14.2658,-14.7343,24.0658
1759161136794,8.8168,-12.6649,18.6168
1759161136834,-8.8168,-3.7303,0.9832
1759161136874,-14.2658,7.2263,-4.4658
1759161136914,-0.0000,14.2658,9.8000
1759161136954,14.2658,13.5724,24.0658
1759161136994,8.8168,5.5219,18.6168
1759161137034,-8.8168,-5.5219,0.9832
1759161137074,-14.2658,-13.5724,-4.4658
1759161137114,-0.0000,-14.2658,9.8000
1759161137154,14.2658,-7.2263,24.0658
1759161137194,8.8168,3.7303,18.6168
1759161137234,-8.8168,12.6649,0.9832
1759161137274,-14.2658,14.7343,-4.4658
1759161137314,-0.0000,8.8168,9.8000
1759161137354,14.2658,-1.8800,24.0658
1759161137394,8.8168,-11.5577,18.6168
1759161137434,-8.8168,-14.9704,0.9832
1759161137474,-14.2658,-10.2682,-4.4658
1759161137514,-0.0000,-0.0000,9.8000
1759161137554,14.2658,10.2682,24.0658
1759161137594,8.8168,14.9704,18.6168
1759161137634,-8.8168,11.5577,0.9832
1759161137674,-14.2658,1.8800,-4.4658
1759161137714,-0.0000,-8.8168,9.8000
1759161137754,14.2658,-14.7343,24.0658
1759161137794,8.8168,-12.6649,18.6168
1759161137834,-8.8168,-3.7303,0.9832
1759161137874,-14.2658,7.2263,-4.4658
1759161137914,0.0000,14.2658,9.8000
1759161137954,14.2658,13.5724,24.0658
1759161137994,8.8168,5.5219,18.6168
1759161138034,-8.8168,-5.5219,0.9832
1759161138074,-14.2658,-13.5724,-4.4658
1759161138114,-0.0000,-14.2658,9.8000
1759161138154,14.2658,-7.2263,24.0658
1759161138194,8.8168,3.7303,18.6168
1759161138234,-8.8168,12.6649,0.9832
1759161138274,-14.2658,14.7343,-4.4658
1759161138314,0.0000,8.8168,9.8000
1759161138354,14.2658,-1.8800,24.0658
1759161138394,8.8168,-11.5577,18.6168
1759161138434,-8.8168,-14.9704,0.9832
1759161138474,-14.2658,-10.2682,-4.4658
1759161138514,-0.0000,-0.0000,9.8000
1759161138554,14.2658,10.2682,24.0658
1759161138594,8.8168,14.9704,18.6168
1759161138634,-8.8168,11.5577,0.9832
1759161138674,-14.2658,1.8800,-4.4658
1759161138714,-0.0000,-8.8168,9.8000
1759161138754,14.2658,-14.7343,24.0658
1759161138794,8.8168,-12.6649,18.6168
1759161138834,-8.8168,-3.7303,0.9832
1759161138874,-14.2658,7.2263,-4.4658
1759161138914,-0.0000,14.2658,9.8000
1759161138954,14.2658,13.5724,24.0658
1759161138994,8.8168,5.5219,18.6168
1759161139034,-8.8168,-5.5219,0.9832
1759161139074,-14.2658,-13.5724,-4.4658
1759161139114,-0.0000,-14.2658,9.8000
1759161139154,14.2658,-7.2263,24.0658
1759161139194,8.8168,3.7303,18.6168
1759161139234,-8.8168,12.6649,0.9832
1759161139274,-14.2658,14.7343,-4.4658
1759161139314,0.0000,8.8168,9.8000
1759161139354,14.2658,-1.8800,24.0658
1759161139394,8.8168,-11.5577,18.6168
1759161139434,-8.8168,-14.9704,0.9832
1759161139474,-14.2658,-10.2682,-4.4658
1759161139514,-0.0000,-0.0000,9.8000
1759161139554,14.2658,10.2682,24.0658
1759161139594,8.8168,14.9704,18.6168
1759161139634,-8.8168,11.5577,0.9832
1759161139674,-14.2658,1.8800,-4.4658
1759161139714,-0.0000,-8.8168,9.8000
1759161139754,14.2658,-14.7343,24.0658
1759161139794,8.8168,-12.6649,18.6168
1759161139834,-8.8168,-3.7303,0.9832
1759161139874,-14.2658,7.2263,-4.4658
1759161139914,0.0000,14.2658,9.8000
1759161139954,14.2658,13.5724,24.0658
1759161139994,8.8168,5.5219,18.6168
1759161140034,-8.8168,-5.5219,0.9832
1759161140074,-14.2658,-13.5724,-4.4658
1759161140114,-0.0000,-14.2658,9.8000
1759161140154,14.2658,-7.2263,24.0658
1759161140194,8.8168,3.7303,18.6168
1759161140234,-8.8168,12.6649,0.9832
1759161140274,-14.2658,14.7343,-4.4658
1759161140314,-0.0000,8.8168,9.8000
1759161140354,14.2658,-1.8800,24.0658
1759161140394,8.8168,-11.5577,18.6168
1759161140434,-8.8168,-14.9704,0.9832
1759161140474,-14.2658,-10.2682,-4.4658
1759161140514,-0.0000,-0.0000,9.8000
1759161140554,14.2658,10.2682,24.0658
1759161140594,8.8168,14.9704,18.6168
1759161140634,-8.8168,11.5577,0.9832
1759161140674,-14.2658,1.8800,-4.4658
1759161140714,-0.0000,-8.8168,9.8000
1759161140754,14.2658,-14.7343,24.0658
1759161140794,8.8168,-12.6649,18.6168
1759161140834,-8.8168,-3.7303,0.9832
1759161140874,-14.2658,7.2263,-4.4658
1759161140914,0.0000,14.2658,9.8000
1759161140954,14.2658,13.5724,24.0658
1759161140994,8.8168,5.5219,18.6168
1759161141034,-8.8168,-5.5219,0.9832
1759161141074,-14.2658,-13.5724,-4.4658
1759161141114,-0.0000,-14.2658,9.8000
1759161141154,14.2658,-7.2263,24.0658
1759161141194,8.8168,3.7303,18.6168
1759161141234,-8.8168,12.6649,0.9832
1759161141274,-14.2658,14.7343,-4.4658
1759161141314,0.0000,8.8168,9.8000
1759161141354,14.2658,-1.8800,24.0658
1759161141394,8.8168,-11.5577,18.6168
1759161141434,-8.8168,-14.9704,0.9832
1759161141474,-14.2658,-10.2682,-4.4658
1759161141514,0.0000,0.0000,9.8000
1759161141554,14.2658,10.2682,24.0658
1759161141594,8.8168,14.9704,18.6168
1759161141634,-8.8168,11.5577,0.9832
1759161141674,-14.2658,1.8800,-4.4658
1759161141714,-0.0000,-8.8168,9.8000
1759161141754,14.2658,-14.7343,24.0658
1759161141794,8.8168,-12.6649,18.6168
1759161141834,-8.8168,-3.7303,0.9832
1759161141874,-14.2658,7.2263,-4.4658
1759161141914,-0.0000,14.2658,9.8000
1759161141954,14.2658,13.5724,24.0658
1759161141994,8.8168,5.5219,18.6168
1759161142034,-8.8168,-5.5219,0.9832
1759161142074,-14.2658,-13.5724,-4.4658
1759161142114,-0.0000,-14.2658,9.8000
1759161142154,14.2658,-7.2263,24.0658
1759161142194,8.8168,3.7303,18.6168
1759161142234,-8.8168,12.6649,0.9832
1759161142274,-14.2658,14.7343,-4.4658
1759161142314,0.0000,8.8168,9.8000
1759161142354,14.2658,-1.8800,24.0658
1759161142394,8.8168,-11.5577,18.6168
1759161142434,-8.8168,-14.9704,0.9832
1759161142474,-14.2658,-10.2682,-4.4658
1759161142514,-0.0000,-0.0000,9.8000
1759161142554,14.2658,10.2682,24.0658
1759161142594,8.8168,14.9704,18.6168
1759161142634,-8.8168,11.5577,0.9832
1759161142674,-14.2658,1.8800,-4.4658
1759161142714,-0.0000,-8.8168,9.8000
1759161142754,14.2658,-14.7343,24.0658
1759161142794,8.8168,-12.6649,18.6168
1759161142834,-8.8168,-3.7303,0.9832
1759161142874,-14.2658,7.2263,-4.4658
1759161142914,0.0000,14.2658,9.8000
1759161142954,14.2658,13.5724,24.0658
1759161142994,8.8168,5.5219,18.6168
1759161143034,-8.8168,-5.5219,0.9832
1759161143074,-14.2658,-13.5724,-4.4658
1759161143114,0.0000,-14.2658,9.8000
1759161143154,14.2658,-7.2263,24.0658
1759161143194,8.8168,3.7303,18.6168
1759161143234,-8.8168,12.6649,0.9832
1759161143274,-14.2658,14.7343,-4.4658
1759161143314,-0.0000,8.8168,9.8000
1759161143354,14.2658,-1.8800,24.0658
1759161143394,8.8168,-11.5577,18.6168
1759161143434,-8.8168,-14.9704,0.9832
1759161143474,-14.2658,-10.2682,-4.4658
1759161143514,-0.0000,-0.0000,9.8000
1759161143554,14.2658,10.2682,24.0658
1759161143594,8.8168,14.9704,18.6168
1759161143634,-8.8168,11.5577,0.9832
1759161143674,-14.2658,1.8800,-4.4658
1759161143714,-0.0000,-8.8168,9.8000
1759161143754,14.2658,-14.7343,24.0658
1759161143794,8.8168,-12.6649,18.6168
1759161143834,-8.8168,-3.7303,0.9832
1759161143874,-14.2658,7.2263,-4.4658
1759161143914,-0.0000,14.2658,9.8000
1759161143954,14.2658,13.5724,24.0658
1759161143994,8.8168,5.5219,18.6168
1759161144034,-8.8168,-5.5219,0.9832
1759161144074,-14.2658,-13.5724,-4.4658
1759161144114,-0.0000,-14.2658,9.8000
1759161144154,14.2658,-7.2263,24.0658
1759161144194,8.8168,3.7303,18.6168
1759161144234,-8.8168,12.6649,0.9832
1759161144274,-14.2658,14.7343,-4.4658
1759161144314,0.0000,8.8168,9.8000
1759161144354,14.2658,-1.8800,24.0658
1759161144394,8.8168,-11.5577,18.6168
1759161144434,-8.8168,-14.9704,0.9832
1759161144474,-14.2658,-10.2682,-4.4658
1759161144514,0.0000,0.0000,9.8000
1759161144554,14.2658,10.2682,24.0658
1759161144594,8.8168,14.9704,18.6168
1759161144634,-8.8168,11.5577,0.9832
1759161144674,-14.2658,1.8800,-4.4658
1759161144714,-0.0000,-8.8168,9.8000
1759161144754,14.2658,-14.7343,24.0658
1759161144794,8.8168,-12.6649,18.6168
1759161144834,-8.8168,-3.7303,0.9832
1759161144874,-14.2658,7.2263,-4.4658
1759161144914,-0.0000,14.2658,9.8000
1759161144954,14.2658,13.5724,24.0658
1759161144994,8.8168,5.5219,18.6168
1759161145034,-8.8168,-5.5219,0.9832
1759161145074,-14.2658,-13.5724,-4.4658
1759161145114,-0.0000,-14.2658,9.8000
1759161145154,14.2658,-7.2263,24.0658
1759161145194,8.8168,3.7303,18.6168
1759161145234,-8.8168,12.6649,0.9832
1759161145274,-14.2658,14.7343,-4.4658
1759161145314,-0.0000,8.8168,9.8000
1759161145354,14.2658,-1.8800,24.0658
1759161145394,8.8168,-11.5577,18.6168
1759161145434,-8.8168,-14.9704,0.9832
1759161145474,-14.2658,-10.2682,-4.4658
1759161145514,-0.0000,-0.0000,9.8000
1759161145554,14.2658,10.2682,24.0658
1759161145594,8.8168,14.9704,18.6168
1759161145634,-8.8168,11.5577,0.9832
1759161145674,-14.2658,1.8800,-4.4658
1759161145714,-0.0000,-8.8168,9.8000
1759161145754,14.2658,-14.7343,24.0658
1759161145794,8.8168,-12.6649,18.6168
1759161145834,-8.8168,-3.7303,0.9832
1759161145874,-14.2658,7.2263,-4.4658
1759161145914,0.0000,14.2658,9.8000
1759161145954,14.2658,13.5724,24.0658
1759161145994,8.8168,5.5219,18.6168
1759161146034,-8.8168,-5.5219,0.9832
1759161146074,-14.2658,-13.5724,-4.4658
1759161146114,-0.0000,-14.2658,9.8000
1759161146154,14.2658,-7.2263,24.0658
1759161146194,8.8168,3.7303,18.6168
1759161146234,-8.8168,12.6649,0.9832
1759161146274,-14.2658,14.7343,-4.4658
1759161146314,0.0000,8.8168,9.8000
1759161146354,14.2658,-1.8800,24.0658
1759161146394,8.8168,-11.5577,18.6168
1759161146434,-8.8168,-14.9704,0.9832
1759161146474,-14.2658,-10.2682,-4.4658
1759161146514,-0.0000,-0.0000,9.8000
1759161146554,14.2658,10.2682,24.0658
1759161146594,8.8168,14.9704,18.6168
1759161146634,-8.8168,11.5577,0.9832
1759161146674,-14.2658,1.8800,-4.4658
1759161146714,-0.0000,-8.8168,9.8000
1759161146754,14.2658,-14.7343,24.0658
1759161146794,8.8168,-12.6649,18.6168
1759161146834,-8.8168,-3.7303,0.9832
1759161146874,-14.2658,7.2263,-4.4658
1759161146914,-0.0000,14.2658,9.8000
1759161146954,14.2658,13.5724,24.0658
1759161146994,8.8168,5.5219,18.6168
1759161147034,-8.8168,-5.5219,0.9832
1759161147074,-14.2658,-13.5724,-4.4658
1759161147114,-0.0000,-14.2658,9.8000
1759161147154,14.2658,-7.2263,24.0658
1759161147194,8.8168,3.7303,18.6168
1759161147234,-8.8168,12.6649,0.9832
1759161147274,-14.2658,14.7343,-4.4658
1759161147314,0.0000,8.8168,9.8000
1759161147354,14.2658,-1.8800,24.0658
1759161147394,8.8168,-11.5577,18.6168
1759161147434,-8.8168,-14.9704,0.9832
1759161147474,-14.2658,-10.2682,-4.4658
1759161147514,-0.0000,0.0000,9.8000
1759161147554,14.2658,10.2682,24.0658
1759161147594,8.8168,14.9704,18.6168
1759161147634,-8.8168,11.5577,0.9832
1759161147674,-14.2658,1.8800,-4.4658
1759161147714,-0.0000,-8.8168,9.8000
1759161147754,14.2658,-14.7343,24.0658
1759161147794,8.8168,-12.6649,18.6168
1759161147834,-8.8168,-3.7303,0.9832
1759161147874,-14.2658,7.2263,-4.4658
1759161147914,0.0000,14.2658,9.8000
1759161147954,14.2658,13.5724,24.0658
1759161147994,8.8168,5.5219,18.6168
1759161148034,-8.8168,-5.5219,0.9832
1759161148074,-14.2658,-13.5724,-4.4658
1759161148114,-0.0000,-14.2658,9.8000
1759161148154,14.2658,-7.2263,24.0658
1759161148194,8.8168,3.7303,18.6168
1759161148234,-8.8168,12.6649,0.9832
1759161148274,-14.2658,14.7343,-4.4658
1759161148314,-0.0000,8.8168,9.8000
1759161148354,14.2658,-1.8800,24.0658
1759161148394,8.8168,-11.5577,18.6168
1759161148434,-8.8168,-14.9704,0.9832
1759161148474,-14.2658,-10.2682,-4.4658
1759161148514,-0.0000,-0.0000,9.8000
1759161148554,14.2658,10.2682,24.0658
1759161148594,8.8168,14.9704,18.6168
1759161148634,-8.8168,11.5577,0.9832
1759161148674,-14.2658,1.8800,-4.4658
1759161148714,-0.0000,-8.8168,9.8000
1759161148754,14.2658,-14.7343,24.0658
1759161148794,8.8168,-12.6649,18.6168
1759161148834,-8.8168,-3.7303,0.9832
1759161148874,-14.2658,7.2263,-4.4658
1759161148914,0.0000,14.2658,9.8000
1759161148954,14.2658,13.5724,24.0658
1759161148994,8.8168,5.5219,18.6168
1759161149034,-8.8168,-5.5219,0.9832
1759161149074,-14.2658,-13.5724,-4.4658
1759161149114,-0.0000,-14.2658,9.8000
1759161149154,14.2658,-7.2263,24.0658
1759161149194,8.8168,3.7303,18.6168
1759161149234,-8.8168,12.6649,0.9832
1759161149274,-14.2658,14.7343,-4.4658
1759161149314,0.0000,8.8168,9.8000
1759161149354,14.2658,-1.8800,24.0658
1759161149394,8.8168,-11.5577,18.6168
1759161149434,-8.8168,-14.9704,0.9832
1759161149474,-14.2658,-10.2682,-4.4658
1759161149514,0.0000,-0.0000,9.8000
1759161149554,14.2658,10.2682,24.0658
1759161149594,8.8168,14.9704,18.6168
1759161149634,-8.8168,11.5577,0.9832
1759161149674,-14.2658,1.8800,-4.4658
1759161149714,-0.0000,-8.8168,9.8000
1759161149754,14.2658,-14.7343,24.0658
1759161149794,8.8168,-12.6649,18.6168
1759161149834,-8.8168,-3.7303,0.9832
1759161149874,-14.2658,7.2263,-4.4658
1759161149914,-0.0000,14.2658,9.8000
1759161149954,14.2658,13.5724,24.0658
1759161149994,8.8168,5.5219,18.6168
1759161150034,-8.8168,-5.5219,0.9832
1759161150074,-14.2658,-13.5724,-4.4658
1759161150114,-0.0000,-14.2658,9.8000
1759161150154,14.2658,-7.2263,24.0658
1759161150194,8.8168,3.7303,18.6168
1759161150234,-8.8168,12.6649,0.9832
1759161150274,-14.2658,14.7343,-4.4658
1759161150314,0.0000,8.8168,9.8000
1759161150354,14.2658,-1.8800,24.0658
1759161150394,8.8168,-11.5577,18.6168
1759161150434,-8.8168,-14.9704,0.9832
1759161150474,-14.2658,-10.2682,-4.4658
1759161150514,-0.0000,-0.0000,9.8000
1759161150554,14.2658,10.2682,24.0658
1759161150594,8.8168,14.9704,18.6168
1759161150634,-8.8168,11.5577,0.9832
1759161150674,-14.2658,1.8800,-4.4658
1759161150714,-0.0000,-8.8168,9.8000
1759161150754,14.2658,-14.7343,24.0658
1759161150794,8.8168,-12.6649,18.6168
1759161150834,-8.8168,-3.7303,0.9832
1759161150874,-14.2658,7.2263,-4.4658
1759161150914,0.0000,14.2658,9.8000
1759161150954,14.2658,13.5724,24.0658
1759161150994,8.8168,5.5219,18.6168
1759161151034,-8.8168,-5.5219,0.9832
1759161151074,-14.2658,-13.5724,-4.4658
1759161151114,0.0000,-14.2658,9.8000
1759161151154,14.2658,-7.2263,24.0658
1759161151194,8.8168,3.7303,18.6168
1759161151234,-8.8168,12.6649,0.9832
1759161151274,-14.2658,14.7343,-4.4658
1759161151314,-0.0000,8.8168,9.8000
1759161151354,14.2658,-1.8800,24.0658
1759161151394,8.8168,-11.5577,18.6168
1759161151434,-8.8168,-14.9704,0.9832
1759161151474,-14.2658,-10.2682,-4.4658
1759161151514,-0.0000,-0.0000,9.8000
1759161151554,14.2658,10.2682,24.0658
1759161151594,8.8168,14.9704,18.6168
1759161151634,-8.8168,11.5577,0.9832
1759161151674,-14.2658,1.8800,-4.4658
1759161151714,-0.0000,-8.8168,9.8000
1759161151754,14.2658,-14.7343,24.0658
1759161151794,8.8168,-12.6649,18.6168
1759161151834,-8.8168,-3.7303,0.9832
1759161151874,-14.2658,7.2263,-4.4658
1759161151914,-0.0000,14.2658,9.8000
1759161151954,14.2658,13.5724,24.0658
1759161151994,8.8168,5.5219,18.6168
1759161152034,-8.8168,-5.5219,0.9832
1759161152074,-14.2658,-13.5724,-4.4658
1759161152114,-0.0000,-14.2658,9.8000
1759161152154,14.2658,-7.2263,24.0658
1759161152194,8.8168,3.7303,18.6168
1759161152234,-8.8168,12.6649,0.9832
1759161152274,-14.2658,14.7343,-4.4658
1759161152314,0.0000,8.8168,9.8000
1759161152354,14.2658,-1.8800,24.0658
1759161152394,8.8168,-11.5577,18.6168
1759161152434,-8.8168,-14.9704,0.9832
1759161152474,-14.2658,-10.2682,-4.4658
1759161152514,0.0000,-0.0000,9.8000
1759161152554,14.2658,10.2682,24.0658
1759161152594,8.8168,14.9704,18.6168
1759161152634,-8.8168,11.5577,0.9832
1759161152674,-14.2658,1.8800,-4.4658
1759161152714,-0.0000,-8.8168,9.8000
1759161152754,14.2658,-14.7343,24.0658
1759161152794,8.8168,-12.6649,18.6168
1759161152834,-8.8168,-3.7303,0.9832
1759161152874,-14.2658,7.2263,-4.4658
1759161152914,-0.0000,14.2658,9.8000
1759161152954,14.2658,13.5724,24.0658
1759161152994,8.8168,5.5219,18.6168
1759161153034,-8.8168,-5.5219,0.9832
1759161153074,-14.2658,-13.5724,-4.4658
1759161153114,-0.0000,-14.2658,9.8000
1759161153154,14.2658,-7.2263,24.0658
1759161153194,8.8168,3.7303,18.6168
1759161153234,-8.8168,12.6649,0.9832
1759161153274,-14.2658,14.7343,-4.4658
1759161153314,0.0000,8.8168,9.8000
1759161153354,14.2658,-1.8800,24.0658
1759161153394,8.8168,-11.5577,18.6168
1759161153434,-8.8168,-14.9704,0.9832
1759161153474,-14.2658,-10.2682,-4.4658
1759161153514,-0.0000,-0.0000,9.8000
1759161153554,14.2658,10.2682,24.0658
1759161153594,8.8168,14.9704,18.6168
1759161153634,-8.8168,11.5577,0.9832
1759161153674,-14.2658,1.8800,-4.4658
1759161153714,-0.0000,-8.8168,9.8000
1759161153754,14.2658,-14.7343,24.0658
1759161153794,8.8168,-12.6649,18.6168
1759161153834,-8.8168,-3.7303,0.9832
1759161153874,-14.2658,7.2263,-4.4658
1759161153914,0.0000,14.2658,9.8000
1759161153954,14.2658,13.5724,24.0658
1759161153994,8.8168,5.5219,18.6168
1759161154034,-8.8168,-5.5219,0.9832
1759161154074,-14.2658,-13.5724,-4.4658
1759161154114,-0.0000,-14.2658,9.8000
1759161154154,14.2658,-7.2263,24.0658
1759161154194,8.8168,3.7303,18.6168
1759161154234,-8.8168,12.6649,0.9832
1759161154274,-14.2658,14.7343,-4.4658
1759161154314,-0.0000,8.8168,9.8000
1759161154354,14.2658,-1.8800,24.0658
1759161154394,8.8168,-11.5577,18.6168
1759161154434,-8.8168,-14.9704,0.9832
1759161154474,-14.2658,-10.2682,-4.4658
1759161154514,-0.0000,-0.0000,9.8000
1759161154554,14.2658,10.2682,24.0658
1759161154594,8.8168,14.9704,18.6168
1759161154634,-8.8168,11.5577,0.9832
1759161154674,-14.2658,1.8800,-4.4658
1759161154714,-0.0000,-8.8168,9.8000
1759161154754,14.2658,-14.7343,24.0658
1759161154794,8.8168,-12.6649,18.6168
1759161154834,-8.8168,-3.7303,0.9832
1759161154874,-14.2658,7.2263,-4.4658
1759161154914,-0.0000,14.2658,9.8000
1759161154954,14.2658,13.5724,24.0658
1759161154994,8.8168,5.5219,18.6168
1759161155034,-8.8168,-5.5219,0.9832
1759161155074,-14.2658,-13.5724,-4.4658
1759161155114,-0.0000,-14.2658,9.8000
1759161155154,14.2658,-7.2263,24.0658
1759161155194,8.8168,3.7303,18.6168
1759161155234,-8.8168,12.6649,0.9832
1759161155274,-14.2658,14.7343,-4.4658
1759161155314,0.0000,8.8168,9.8000
1759161155354,14.2658,-1.8800,24.0658
1759161155394,8.8168,-11.5577,18.6168
1759161155434,-8.8168,-14.9704,0.9832
1759161155474,-14.2658,-10.2682,-4.4658
1759161155514,0.0000,0.0000,9.8000
1759161155554,14.2658,10.2682,24.0658
1759161155594,8.8168,14.9704,18.6168
1759161155634,-8.8168,11.5577,0.9832
1759161155674,-14.2658,1.8800,-4.4658
1759161155714,-0.0000,-8.8168,9.8000
1759161155754,14.2658,-14.7343,24.0658
1759161155794,8.8168,-12.6649,18.6168
1759161155834,-8.8168,-3.7303,0.9832
1759161155874,-14.2658,7.2263,-4.4658
1759161155914,-0.0000,14.2658,9.8000
1759161155954,14.2658,13.5724,24.0658
1759161155994,8.8168,5.5219,18.6168
1759161156034,-8.8168,-5.5219,0.9832
1759161156074,-14.2658,-13.5724,-4.4658
1759161156114,-0.0000,-14.2658,9.8000
1759161156154,14.2658,-7.2263,24.0658
1759161156194,8.8168,3.7303,18.6168
1759161156234,-8.8168,12.6649,0.9832
1759161156274,-14.2658,14.7343,-4.4658
1759161156314,-0.0000,8.8168,9.8000
1759161156354,14.2658,-1.8800,24.0658
1759161156394,8.8168,-11.5577,18.6168
1759161156434,-8.8168,-14.9704,0.9832
1759161156474,-14.2658,-10.2682,-4.4658
1759161156514,-0.0000,-0.0000,9.8000
1759161156554,14.2658,10.2682,24.0658
1759161156594,8.8168,14.9704,18.6168
1759161156634,-8.8168,11.5577,0.9832
1759161156674,-14.2658,1.8800,-4.4658
1759161156714,-0.0000,-8.8168,9.8000
1759161156754,14.2658,-14.7343,24.0658
1759161156794,8.8168,-12.6649,18.6168
1759161156834,-8.8168,-3.7303,0.9832
1759161156874,-14.2658,7.2263,-4.4658
1759161156914,0.0000,14.2658,9.8000
1759161156954,14.2658,13.5724,24.0658
1759161156994,8.8168,5.5219,18.6168
1759161157034,-8.8168,-5.5219,0.9832
1759161157074,-14.2658,-13.5724,-4.4658
1759161157114,-0.0000,-14.2658,9.8000
1759161157154,14.2658,-7.2263,24.0658
1759161157194,8.8168,3.7303,18.6168
1759161157234,-8.8168,12.6649,0.9832
1759161157274,-14.2658,14.7343,-4.4658
1759161157314,0.0000,8.8168,9.8000
